committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477462,30B,B9D4A95533FE44983B1F,1629660,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-08-15 00:00:00,412.41,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.496,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871113831,OTHER,,2022,SB,4091520221575577111,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477462,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399195,30B,B30F1DB2455D749C8A17,1624075,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-07-31 00:00:00,415.41,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.087,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4081520221564798126,ALBUQUERQUE,871113831,OTHER,,2022,SB,4081720221565052991,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399195,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291802,30B,B0F3F710F6EAF45C782F,1504798,IND,INDIVIDUAL,,,"MCKENZIE, RODD G MR.",NM,,,,,REIMBURSEMENT: SEE DETAILS,,,2021-01-29 00:00:00,429.27,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.49,,,,0.00,MCKENZIE,RODD,G,,,,,,,,,Y,,U,F3X,4031920211261754057,ALBUQUERQUE,87109,OTHER,,2022,SB,4032020211261912383,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291802,Federal Election Activity Paid Entirely With Federal Funds,MR.,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985334,21B,B001E1B6ADA584DEAA0F,1556099,IND,INDIVIDUAL,,,"SKAGGS, KIMBERLY",NM,,,,,IN-KIND:SUBSCRIPTION,,,2021-12-31 00:00:00,430.04,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.907,,,,0.00,SKAGGS,KIMBERLY,,,,,,,,,,Y,,U,F3X,4011520221388597033,LAS CRUCES,88007,OTHER,,2022,SB,4011520221388630731,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985334,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291786,21B,B33E620149E8C4F88A1B,1504798,ORG,ORGANIZATION,,,MAILCHIMP,GA,,,,,INTERNET SERVICE,,,2021-01-07 00:00:00,441.53,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.476,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4031920211261754057,ATLANTA,303185788,OTHER,,2022,SB,4032020211261912339,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291786,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M3,202103199441626538,21B,B1B34A91B8C1F4766871,1505232,IND,INDIVIDUAL,,,"MARTINEZ, RACHEL",NM,,,,,WAGES,,,2021-02-15 00:00:00,445.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-03-31 08:34:35.238,,,,0.00,MARTINEZ,RACHEL,,,,,,,,,,Y,,U,F3X,4032020211261827131,ALBUQUERQUE,871145905,OTHER,,2022,SB,4033120211270478257,https://docquery.fec.gov/cgi-bin/fecimg/?202103199441626538,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494183,21B,BCFA3F9515A0E4C2C8C1,1548158,IND,INDIVIDUAL,,,"ENNENGA, ALI",NM,,,,,REIMBURSEMENT: SEE DETAILS,,,2021-10-15 00:00:00,463.09,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.352,,,,0.00,ENNENGA,ALI,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,ALBUQUERQUE,87114,OTHER,,2022,SB,4111620211378588352,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494183,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291804,30B,B423D804E4ECF43AA9CE,1504798,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2021-01-29 00:00:00,481.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.493,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,ALBUQUERQUE,871113831,OTHER,,2022,SB,4032020211261912389,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291804,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291791,30B,B200B294B3C5D48F087E,1504798,IND,INDIVIDUAL,,,"PARROTT, LISA F.",NM,,,,,MILEAGE,X,,2021-01-14 00:00:00,513.10,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.48,,,,0.00,PARROTT,LISA,F.,,,,,,,,,Y,,U,F3X,4031920211261754057,LAS CRUCES,880119024,OTHER,,2022,SB,4032020211261912350,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291791,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718682,21B,BBFDB2B77E2AB4F50B52,1593185,IND,INDIVIDUAL,,,"SCHUHMANN, DAVID",NM,,,,,,,,2022-02-25 00:00:00,525.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.705,,,,0.00,SCHUHMANN,DAVID,,,,,,,,,,Y,,U,F3X,4051020221476039023,ALBUQUERQUE,87109,OTHER,,2022,SB,4051820221486745888,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718682,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564101,21B,B8541001E446148BE84A,1591912,IND,INDIVIDUAL,,,"REED, KIMBERLY",DC,,,,,PRE-PRIMARY CONVENTION - SPEAKER,,,2022-03-04 00:00:00,615.71,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.89,,,,0.00,REED,KIMBERLY,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,WASHINGTON,200082450,OTHER,,2022,SB,4051420221486519377,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564101,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962369,21B,BF4A149E54A5044C28E8,1516890,ORG,ORGANIZATION,,,RIVAL STRATEGY GROUP LLC,NM,,,,,GENERAL PARTY COMMITTEE FUNDRAISING MAILER - NO FEDERAL CANDIDATE,,,2021-04-10 00:00:00,620.28,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.405,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,ALBUQUERQUE,871992918,OTHER,,2022,SB,4052020211295615042,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962369,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291804,30B,B7C521E3AF58C4A8ABC0,1504798,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2021-01-29 00:00:00,693.58,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.494,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,ALBUQUERQUE,871113831,OTHER,,2022,SB,4032020211261912390,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291804,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291791,30B,B86AB67A0F36B4245AD0,1504798,IND,INDIVIDUAL,,,"PARROTT, LISA F.",NM,,,,,REIMBURSEMENT: SEE DETAILS,,,2021-01-14 00:00:00,757.87,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.479,,,,0.00,PARROTT,LISA,F.,,,,,,,,,Y,,U,F3X,4031920211261754057,LAS CRUCES,880119024,OTHER,,2022,SB,4032020211261912349,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291791,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471274,30B,B55D5986C36854DEA89B,1611182,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-06-30 00:00:00,793.07,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.897,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4071420221540347624,ALBUQUERQUE,871113831,OTHER,,2022,SB,4072820221553368359,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471274,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985327,21B,BB3CA3B1FAFAC40489DD,1556099,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-12-07 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.899,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,GRANTS,870202113,ADVERTISING,,2022,SB,4011520221388630710,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985327,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291787,21B,B8BFC2897CB1E417AB03,1504798,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO CANDIDATE MENTIONED,,,2021-01-23 00:00:00,800.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.477,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4031920211261754057,GRANTS,870202113,ADVERTISING,,2022,SB,4032020211261912343,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291787,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M3,202103199441626539,21B,B6EEB67DE470B47D8A0C,1505232,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO CANDIDATE MENTIONED,,,2021-02-20 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-03-31 08:34:35.238,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4032020211261827131,GRANTS,870202113,ADVERTISING,,2022,SB,4033120211270478258,https://docquery.fec.gov/cgi-bin/fecimg/?202103199441626539,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M2,202205049502563983,21B,B04AB75852A024961AEA,1591907,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2022-01-30 00:00:00,800.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.886,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4050420221474237044,GRANTS,870202113,ADVERTISING,,2022,SB,4051420221486519334,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502563983,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564104,21B,BDDDC8F6441594A0DB1C,1591912,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2022-03-12 00:00:00,800.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.891,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,GRANTS,870202113,ADVERTISING,,2022,SB,4051420221486519386,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564104,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962368,21B,B6147D942E5DF489D8F6,1516890,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-04-10 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.405,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,GRANTS,870202113,ADVERTISING,,2022,SB,4052020211295615041,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962368,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698512,21B,BDEE6360B63584B22805,1538231,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-08-01 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.806,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,GRANTS,870202113,ADVERTISING,,2022,SB,4091720211371023155,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698512,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698517,21B,B653BFB7C9163473EBA2,1538231,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-08-20 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.807,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,GRANTS,870202113,ADVERTISING,,2022,SB,4091720211371023171,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698517,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494183,21B,B5795E7788B044B47AE4,1548158,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-10-15 00:00:00,800.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.352,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,GRANTS,870202113,ADVERTISING,,2022,SB,4111620211378588353,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494183,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477462,30B,B9D0D70EE261A4772A90,1629660,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-08-15 00:00:00,803.34,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.496,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871113831,OTHER,,2022,SB,4091520221575577110,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477462,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477464,30B,BB4F2A9BD619A478498F,1629660,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-08-31 00:00:00,803.34,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.496,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871113831,OTHER,,2022,SB,4091520221575577117,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477464,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399195,30B,B144FF1D1615740939FD,1624075,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL TAXES,,,2022-07-31 00:00:00,803.35,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.088,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4081520221564798126,ALBUQUERQUE,871113831,OTHER,,2022,SB,4081720221565052992,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399195,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M3,202103199441626538,21B,BFC29F72F422D4BA0B4D,1505232,ORG,ORGANIZATION,,,IN THIS MOMENT,TX,,,,,EVENT VENUE RENT,,,2021-02-11 00:00:00,850.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-03-31 08:34:35.238,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4032020211261827131,AMARILLO,791012309,ADMINISTRATIVE,,2022,SB,4033120211270478256,https://docquery.fec.gov/cgi-bin/fecimg/?202103199441626538,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196309,21B,B73BC9B6A65DC455A925,1520355,IND,INDIVIDUAL,,,"CASTANEDA, DAVID E",NM,,,,,CHILD SUPPORT REIMBURSEMENT,,,2021-05-15 00:00:00,858.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.07,,,,0.00,CASTANEDA,DAVID,E,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ALBUQUERQUE,871051895,OTHER,,2022,SB,4062320211309667859,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196309,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291796,30B,B61F67AC02B1B4EB69E0,1504798,IND,INDIVIDUAL,,,"CASTANEDA, DAVID E",NM,,,,,WAGES,,,2021-01-15 00:00:00,939.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.484,,,,0.00,CASTANEDA,DAVID,E,,,,,,,,,Y,,U,F3X,4031920211261754057,ALBUQUERQUE,871051895,OTHER,,2022,SB,4032020211261912365,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291796,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985327,21B,B1EB6B7B74F844E5FB99,1556099,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-12-07 00:00:00,1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.899,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,GRANTS,870202113,ADVERTISING,,2022,SB,4011520221388630709,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985327,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M4,202104209443859684,28A,B90130218E3C1420488E,1513538,IND,INDIVIDUAL,,,"SICHLER, CHRIS",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-03-30 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-08 04:56:27.921,,,,0.00,SICHLER,CHRIS,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4042120211278480149,SAN ANTONIO,87832,REFUNDS,,2022,SB,4050820211288125126,https://docquery.fec.gov/cgi-bin/fecimg/?202104209443859684,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718678,21B,BF8E3EBC928B34144B51,1593185,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2022-02-10 00:00:00,1000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.702,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4051020221476039023,GRANTS,870202113,ADVERTISING,,2022,SB,4051820221486745876,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718678,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M10,202110159467590762,21B,BBC378EC57C3F400B927,1543791,ORG,ORGANIZATION,,,"KD RADIO, INC.",NM,,,,,PARTY MEDIA ADVERTISEMENT - NO FEDERAL CANDIDATE,,,2021-09-29 00:00:00,1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-03 03:56:42.715,,,,0.00,,,,004,Advertising Expenses ,,,,,,,Y,,U,F3X,4101620211373837247,GRANTS,870202113,ADVERTISING,,2022,SB,4110320211376972147,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467590762,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564108,21B,B8301DC8985244F36AB7,1591912,ORG,ORGANIZATION,,,MCM ELEGANTE HOTEL/LODGE,NM,,,,,PREPRIMARY CONFERENCE CATERING,,,2022-03-30 00:00:00,1150.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.893,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,RUIDOSO,88241,FUNDRAISING,,2022,SB,4051420221486519398,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564108,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564102,21B,BB3E60CC9C93E4B65A2B,1591912,ORG,ORGANIZATION,,,RUIDOSO CONVENTION,NM,,,,,PRE-PRIMARY EVENT SITE RENTAL,,,2022-03-04 00:00:00,1180.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.89,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,RUIDOSO,883455503,ADMINISTRATIVE,,2022,SB,4051420221486519379,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564102,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399194,30B,BF712654B917A4200880,1624075,ORG,ORGANIZATION,,,BEST BUY,NM,,,,,OFFICE EQUIPMENT,X,,2022-07-31 00:00:00,1185.23,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.088,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4081520221564798126,ALBUQUERQUE,871231203,ADMINISTRATIVE,,2022,SB,4081720221565052989,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399194,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
